Date,Adj Close,Close,High,Low,Open,Volume
20/08/2025,1508.307251,1524.099976,1532,1487.400024,1488,2329633
21/08/2025,1505.536377,1521.300049,1531.699951,1509.099976,1528,1251760
22/08/2025,1489.405273,1505,1529.599976,1499,1529.599976,969599
25/08/2025,1511.276245,1527.099976,1539.699951,1505,1516,1386218
26/08/2025,1486.634155,1502.199951,1526.5,1498.900024,1521,1510822
28/08/2025,1480.102661,1495.599976,1509.199951,1482.599976,1500,1771867
29/08/2025,1466.049805,1481.400024,1504.699951,1478.699951,1498.800049,2279980
01/09/2025,1489.900024,1505.5,1509.900024,1485,1485,1241192
02/09/2025,1497.124512,1512.800049,1519.900024,1498.599976,1502,1137022
03/09/2025,1492.572021,1508.199951,1516.099976,1497.300049,1512.800049,1431929
04/09/2025,1484.852905,1500.400024,1510.800049,1495.300049,1506.099976,1038934
05/09/2025,1462.58606,1477.900024,1507.400024,1462.099976,1499,1875965
08/09/2025,1445.564209,1460.699951,1487.900024,1459,1482.400024,1308412
09/09/2025,1482.675659,1498.199951,1500,1465.699951,1466.599976,1749566
10/09/2025,1510.187622,1526,1536,1501.800049,1503,1660976
11/09/2025,1505.437378,1521.199951,1531.5,1505.699951,1526,896908
12/09/2025,1509.692871,1525.5,1530,1512.5,1529,770698
15/09/2025,1504.05188,1519.800049,1527.900024,1505.599976,1527.900024,825515
16/09/2025,1515.630615,1531.5,1534,1510,1522.900024,1011289
17/09/2025,1531.167969,1547.199951,1549.400024,1525.599976,1538.300049,1946337
18/09/2025,1534.631592,1550.699951,1566.900024,1541.800049,1556,2246114
19/09/2025,1537.699585,1553.800049,1557.400024,1541.599976,1551,2621234
22/09/2025,1489.801147,1505.400024,1510,1453.300049,1499,5723501
23/09/2025,1456.648193,1471.900024,1511.699951,1468.199951,1511.699951,1380054
24/09/2025,1437.350342,1452.400024,1470,1439,1470,2122106
25/09/2025,1429.334229,1444.300049,1460.199951,1437,1452,1581629
26/09/2025,1393.113403,1407.699951,1441.5,1403.5,1439.900024,1851067
29/09/2025,1396.082275,1410.699951,1425,1391.900024,1415,2708118
30/09/2025,1385.790161,1400.300049,1426.699951,1392.5,1408,2225340
01/10/2025,1401.327393,1416,1423.599976,1393.400024,1401,1683484
03/10/2025,1386.087036,1400.599976,1423.800049,1397.300049,1423,2568702
06/10/2025,1424.386108,1439.300049,1442,1397.099976,1404.900024,3036770
07/10/2025,1423.990234,1438.900024,1445.800049,1426.599976,1440,1105550
08/10/2025,1443.090088,1458.199951,1472.800049,1432.099976,1432.099976,1154614
09/10/2025,1451.403076,1466.599976,1475.400024,1452,1458.199951,1354036
10/10/2025,1442.100464,1457.199951,1477.699951,1450.099976,1477,937053
13/10/2025,1435.865845,1450.900024,1461.5,1439.199951,1455,1229414
14/10/2025,1452.788574,1468,1479.800049,1457.900024,1460,1430713
15/10/2025,1443.881836,1459,1479,1440.400024,1470,2810322
16/10/2025,1448.632202,1463.800049,1466.699951,1447.900024,1466,1619438
17/10/2025,1432.599976,1447.599976,1465,1440.099976,1465,1433539
20/10/2025,1444.400024,1444.400024,1455,1439,1440,1800507
21/10/2025,1448.699951,1448.699951,1457.300049,1442,1450,114229
23/10/2025,1463.400024,1463.400024,1487.5,1460.900024,1465,3244860
24/10/2025,1453.699951,1453.699951,1468,1450,1465.400024,969361
27/10/2025,1462.800049,1462.800049,1475.599976,1457,1457.900024,1036807
28/10/2025,1447.400024,1447.400024,1469.599976,1435.300049,1469,1432913
29/10/2025,1452.199951,1452.199951,1461.199951,1442.599976,1453,1311858
30/10/2025,1433.800049,1433.800049,1458.099976,1432.5,1453.199951,1797868
31/10/2025,1424.400024,1424.400024,1437.5,1420.300049,1433.800049,1757591
03/11/2025,1419.800049,1419.800049,1424,1414,1419.099976,2136091
04/11/2025,1409.199951,1409.199951,1425.300049,1405.599976,1419.900024,1191278
05/11/2025,1409.199951,1409.199951,1409.199951,1409.199951,1409.199951,0
06/11/2025,1413.599976,1413.599976,1420.900024,1410,1412,2502412
07/11/2025,1386.699951,1386.699951,1409.800049,1385,1400.099976,1209479
10/11/2025,1397.800049,1397.800049,1404.300049,1383.599976,1386.699951,2883323
11/11/2025,1408,1408,1410.400024,1392.199951,1405,2488036
12/11/2025,1456.099976,1456.099976,1460.199951,1414,1415,2958869
13/11/2025,1451.400024,1451.400024,1463.800049,1442.300049,1463,1178211
14/11/2025,1439.199951,1439.199951,1445.800049,1422.900024,1444.199951,1220596
17/11/2025,1452.800049,1452.800049,1455.900024,1438.300049,1440,999416
18/11/2025,1422,1422,1451.099976,1419.5,1444,1553597
19/11/2025,1433.900024,1433.900024,1443.5,1417.800049,1427.5,5777445
20/11/2025,1456,1456,1464.699951,1430.699951,1445.300049,2818268
21/11/2025,1461.5,1461.5,1469,1440,1455,2615232
24/11/2025,1494.699951,1494.699951,1513.800049,1461.800049,1470,6808658
25/11/2025,1494.699951,1494.699951,1502,1483.5,1501.199951,1675981
26/11/2025,1520.400024,1520.400024,1522.699951,1496.199951,1498,1592891
27/11/2025,1509.800049,1509.800049,1532,1505,1523,1426194
28/11/2025,1517.300049,1517.300049,1525.300049,1503.699951,1515.800049,1247146
01/12/2025,1529.5,1529.5,1532,1509.699951,1515.300049,1527101
02/12/2025,1536.699951,1536.699951,1539,1520,1523.099976,1754978
03/12/2025,1541.699951,1541.699951,1550.800049,1530.300049,1537.900024,2142830
04/12/2025,1562.300049,1562.300049,1577.900024,1541.099976,1545.099976,2422663
05/12/2025,1570.800049,1570.800049,1583,1556.599976,1567.099976,2223397
08/12/2025,1591.800049,1591.800049,1595.699951,1572.699951,1581,2833786
09/12/2025,1561.599976,1561.599976,1586,1559,1579.099976,1533609
10/12/2025,1550.800049,1550.800049,1572.900024,1548.199951,1563,735586
11/12/2025,1568.199951,1568.199951,1572,1541,1550,1248064
12/12/2025,1578.400024,1578.400024,1580.5,1558.699951,1575,754479
15/12/2025,1575.400024,1575.400024,1588.699951,1567.699951,1571,784781
16/12/2025,1578.199951,1578.199951,1580.300049,1564.699951,1570,999338
17/12/2025,1579.400024,1579.400024,1586.199951,1570.300049,1578.199951,582251
18/12/2025,1605.599976,1605.599976,1608.800049,1574.599976,1581,1748780
19/12/2025,1612.5,1612.5,1624,1595,1611,1802793
22/12/2025,1646.699951,1646.699951,1649.800049,1612.800049,1615.900024,1466208
23/12/2025,1633,1633,1646.5,1628.800049,1646.5,1161166
24/12/2025,1631.5,1631.5,1636.599976,1615.300049,1630,955523
25/12/2025,1631.5,1631.5,1631.5,1631.5,1631.5,0
26/12/2025,1612.300049,1612.300049,1633.699951,1608,1630.5,461192
29/12/2025,1612.400024,1612.400024,1629.800049,1610.099976,1614,891096
30/12/2025,1604.599976,1604.599976,1616.199951,1599,1614.900024,1973547
31/12/2025,1590.900024,1590.900024,1614.800049,1588.300049,1614.800049,729913
01/01/2026,1607.699951,1607.699951,1613.5,1587.199951,1591,565878
02/01/2026,1612,1612,1619.099976,1601.900024,1611,637080
05/01/2026,1596.900024,1596.900024,1610.099976,1576.099976,1601.900024,907810
06/01/2026,1601.800049,1601.800049,1625.400024,1596.099976,1603.900024,570335
07/01/2026,1625.199951,1625.199951,1633.900024,1595.800049,1599,1309781
08/01/2026,1577.900024,1577.900024,1632.800049,1574.5,1625,1657201
09/01/2026,1582.199951,1582.199951,1606.400024,1578.099976,1583,1410053
12/01/2026,1586.099976,1586.099976,1594,1562.800049,1572.099976,652320
13/01/2026,1614.800049,1614.800049,1622.900024,1582,1582,2573438
14/01/2026,1588.5,1588.5,1613,1583.099976,1612.900024,1570385
16/01/2026,1670.5,1670.5,1680.699951,1600,1600,3733401
