Date,Adj Close,Close,High,Low,Open,Volume
19/01/2024,337.5255432,383.25,384.8999939,379.1000061,380.6499939,15893456
23/01/2024,330.5239563,375.2999878,404.7999878,373.6499939,403.5,16406737
24/01/2024,336.9530334,382.6000061,387.7999878,374.25,379.7999878,22938994
25/01/2024,342.9417725,389.3999939,391.7000122,385.3500061,386.7999878,13440949
29/01/2024,363.5499268,412.7999878,414.7000122,391.5,392.8999939,27149058
30/01/2024,354.5228577,402.5499878,415.7999878,401.6000061,415.75,14159072
31/01/2024,357.6933594,406.1499939,409.1499939,400.3999939,405.0499878,23750822
01/02/2024,358.1777649,406.7000122,411.8999939,402.5,408.7999878,8862155
02/02/2024,369.7148132,419.7999878,422.8999939,409.6499939,410.7999878,25177075
05/02/2024,387.7249756,440.25,450,417.1000061,423.25,31418925
06/02/2024,395.1228027,448.6499939,451,437.25,444.7999878,13386526
07/02/2024,398.6455688,452.6499939,460.5499878,447.7999878,454,14430152
08/02/2024,404.4141235,459.2000122,468.6000061,450,454.7999878,18790158
09/02/2024,401.7720642,456.2000122,463.7999878,435.6499939,462.2000122,17472069
12/02/2024,381.1638184,432.7999878,457.4500122,430.0499878,457,19472346
13/02/2024,398.3813477,452.3500061,457.8500061,434,443.7999878,35665854
14/02/2024,410.7110596,466.3500061,468,443,451.6499939,18592696
15/02/2024,419.9583435,476.8500061,481.25,467.5499878,469,18501875
16/02/2024,422.7325134,480,487.6000061,477.5,482.3999939,14513583
19/02/2024,405.9993591,461,487.4500122,455.4500122,482.7999878,19798448
20/02/2024,397.7590942,446.5,457.9500122,441,457.9500122,27899165
21/02/2024,385.6882629,432.9500122,450.9500122,431,450.9500122,19032050
22/02/2024,396.556488,445.1499939,448,427.9500122,438,22083710
23/02/2024,395.4429016,443.8999939,449.6000061,441.6499939,448,9625544
26/02/2024,394.0175781,442.2999878,447.25,440.5499878,443.8999939,7570244
27/02/2024,393.2158203,441.3999939,445.2999878,435.0499878,442.2999878,8343526
28/02/2024,386.8017883,434.2000122,442.8500061,430.3500061,440.2999878,8893614
29/02/2024,389.0289001,436.7000122,444,429.6499939,444,11711699
01/03/2024,397.6254883,446.3500061,448.7999878,438,438,8411615
04/03/2024,405.6875916,455.3999939,458,448.0499878,451.8500061,11977226
05/03/2024,410.3644409,460.6499939,461.75,453.5499878,456,9605493
06/03/2024,411.2107239,461.6000061,464.9500122,444.5499878,462.4500122,14061966
07/03/2024,408.538269,458.6000061,465.3999939,456.0499878,461.6000061,9680802
11/03/2024,404.3513184,453.8999939,462.8500061,452.3999939,461,7824738
12/03/2024,400.2534485,449.2999878,455.7999878,446.7000122,453.8999939,8409613
13/03/2024,371.5238953,417.0499878,449.8999939,410,449.2999878,17803423
14/03/2024,381.0113525,427.7000122,428.8500061,412.2000122,419,20478918
15/03/2024,369.9204102,415.25,428.0499878,401.2000122,427.7000122,25435001
18/03/2024,375.7999878,421.8500061,423.5,413.5499878,416,9803914
19/03/2024,373.305603,419.0499878,424.6000061,414,417,8373676
20/03/2024,373.7064819,419.5,422.7999878,412.7000122,419.7999878,6950340
21/03/2024,384.8865051,432.0499878,433.5499878,423.1499939,424,9911230
22/03/2024,384.7974243,431.9500122,436.2000122,428.2999878,430.8999939,9172888
26/03/2024,388.3608093,435.9500122,440.9500122,430.8999939,433.7999878,9389403
27/03/2024,382.570343,429.4500122,439.7999878,426.0499878,439.7999878,17985246
28/03/2024,386.712738,434.1000061,438.4500122,430,430,10332853
01/04/2024,393.7948914,442.0499878,443.7999878,434.7999878,436.7000122,7256592
02/04/2024,394.8193359,443.2000122,448.2999878,436.0499878,442.0499878,11530800
03/04/2024,396.8682861,445.5,447,440.8999939,443.2000122,6972648
04/04/2024,399.8526001,448.8500061,453.5,442.5499878,450,14743020
05/04/2024,398.1600037,446.9500122,448.8500061,444,448.75,4820138
08/04/2024,398.5608521,447.3999939,450.4500122,444.5499878,449,3980972
09/04/2024,391.835022,439.8500061,450.2999878,437.25,448.7000122,8005012
10/04/2024,406.5338745,456.3500061,458.6000061,442.1000061,442.5499878,15825331
12/04/2024,405.8657227,455.6000061,463.4500122,452.5499878,455,11259294
15/04/2024,401.7678833,451,455.7999878,441.1000061,448.9500122,7680715
16/04/2024,403.7277527,453.2000122,456.3999939,446.3500061,449,4996845
18/04/2024,390.7214966,438.6000061,456.7999878,435.1499939,454.9500122,10945138
19/04/2024,387.7817078,435.2999878,438.6000061,428.0499878,436,7628287
22/04/2024,394.5966187,442.9500122,444.5,438,440.8999939,6396926
23/04/2024,392.8150024,440.9500122,445.75,439.25,445.75,5390120
24/04/2024,395.3983765,443.8500061,448.7000122,441.1499939,441.5499878,6538090
25/04/2024,403.0595703,452.4500122,454,441.75,443,10858594
26/04/2024,406.0439148,455.7999878,460.4500122,452.2000122,454,7209435
29/04/2024,403.7722778,453.25,458.7000122,450.5499878,458.7000122,5305655
30/04/2024,404.7076111,454.2999878,458.3999939,452.0499878,456.3999939,6021793
02/05/2024,404.3513184,453.8999939,459.5499878,449.3999939,457.5499878,14980896
03/05/2024,422.791687,474.6000061,475.7999878,449.3999939,457.8999939,51071947
06/05/2024,410.3199158,460.6000061,481.4500122,444.0499878,479,36408390
07/05/2024,406.2220764,456,469.5,452.8500061,463,13728379
08/05/2024,413.7496338,464.4500122,471.3999939,455.1000061,456.7000122,16978094
09/05/2024,395.0866089,443.5,467.7000122,441.3500061,465.3500061,15601338
10/05/2024,400.3425598,449.3999939,451.1499939,440.25,447.2000122,9190621
13/05/2024,395.5320435,444,451.7999878,434.7000122,451.25,11107909
14/05/2024,399.7189636,448.7000122,450.6499939,445.1000061,446.7000122,6592194
15/05/2024,416.7785034,467.8500061,470,449.5,450,23543942
16/05/2024,417.1793823,468.2999878,475,457.8500061,468.6499939,17232651
17/05/2024,418.9165039,470.25,473.7000122,466.7999878,469.0499878,10625019
21/05/2024,437.0895996,490.6499939,493.8999939,469.7000122,469.7000122,27356982
22/05/2024,446.9333496,501.7000122,507.3500061,491.6000061,494.5,28346931
23/05/2024,443.0136719,497.2999878,503.7999878,492.1000061,503.3999939,14378840
24/05/2024,446.3097839,501,505.3999939,489.1499939,495.9500122,12190536
27/05/2024,440.474823,494.4500122,503,490.75,502.9500122,8811105
28/05/2024,434.4171143,487.6499939,496.2000122,484.1000061,496,8165238
29/05/2024,433.348114,486.4500122,491.8999939,482.1000061,482.1000061,8014727
30/05/2024,429.5174866,482.1499939,487.9500122,479.5,486,7725080
31/05/2024,437.5796204,491.2000122,493.1000061,479,484.3999939,11223848
03/06/2024,456.4208069,512.3499756,527.4000244,505.5499878,515,24416215
04/06/2024,393.6612244,441.8999939,512.4000244,410.7999878,512.3499756,48046493
05/06/2024,410.2753906,460.5499878,462.8500061,425.1000061,452,18966089
06/06/2024,421.3218079,472.9500122,484.3999939,464.6499939,470,21757857
07/06/2024,426.8449707,479.1499939,481.2999878,467.6000061,473,8317343
10/06/2024,425.5532837,477.7000122,488,475.5,485,10958537
11/06/2024,424.3506165,476.3500061,483.5,475.2000122,482,11169021
12/06/2024,435.352478,488.7000122,494.2999878,479.3500061,481,15412796
13/06/2024,434.639801,487.8999939,493.8999939,483.5,493.8999939,7438571
14/06/2024,433.7934875,486.9500122,492.3999939,485.25,487.8999939,5974636
18/06/2024,435.6642761,489.0499878,492.8999939,485.2000122,492,6946544
19/06/2024,425.7760315,477.9500122,491.2000122,476.5,489.3999939,8962510
20/06/2024,430.4083252,483.1499939,487.3999939,471.5499878,481.0499878,7864157
21/06/2024,427.780365,480.2000122,491.3999939,479,483.1499939,10340882
24/06/2024,421.9898682,473.7000122,480.0499878,472,480,11124175
25/06/2024,418.0256348,469.25,477.9500122,465.2999878,475.8999939,7951999
26/06/2024,417.5802612,468.75,471.8500061,465.0499878,470.25,6655899
27/06/2024,416.0657959,467.0499878,469,461.5,468.75,14857335
28/06/2024,421.499939,473.1499939,476,468,470,8302706
01/07/2024,422.9698181,474.7999878,476.2999878,471.25,473.3500061,8579861
02/07/2024,426.8004456,479.1000061,485,473.3500061,478,14629287
03/07/2024,432.0118103,484.9500122,487.6499939,479.3999939,481.8999939,7244652
04/07/2024,436.1096802,489.5499878,492.7999878,485.2999878,488.75,7796954
05/07/2024,437.8468018,491.5,493.2999878,486.8999939,489.5,5754517
08/07/2024,439.4503479,493.2999878,496,487.2000122,492.7000122,7477292
09/07/2024,439.8957214,493.7999878,496.9500122,491.1000061,496.9500122,6444684
10/07/2024,437.1786804,490.75,494.8999939,480.5499878,493.7999878,5981477
11/07/2024,445.4634399,500.0499878,506,488.5499878,492,20146927
12/07/2024,442.033783,496.2000122,508.6000061,495.5,504,8198389
15/07/2024,443.4145508,497.75,503.6000061,492.5499878,500,7106020
16/07/2024,456.5098877,512.4500122,518.4000244,498,498,23169665
18/07/2024,450.0958252,505.25,515.7999878,501.25,515.3499756,12540956
19/07/2024,434.7288818,488,506.3999939,486.75,505.2999878,9971704
22/07/2024,437.5796204,491.2000122,496,483.5499878,488,7281653
23/07/2024,433.8380127,487,495.7999878,464.5499878,494,11311831
24/07/2024,439.8957214,493.7999878,499.3999939,485.1000061,486.7000122,6823248
25/07/2024,440.0739136,494,503.5499878,484,491,10281157
26/07/2024,454.1937256,509.8500061,511.7000122,498.25,498.25,20437968
29/07/2024,456.2426147,512.1500244,515.7000122,507.5,514.5,7259754
30/07/2024,462.6566162,519.3499756,525.5999756,509.9500122,512.1500244,13197520
31/07/2024,465.1955261,522.2000122,525.4000244,510.5,523.4500122,11972565
01/08/2024,481.408783,540.4000244,542.25,528,535,34763894
02/08/2024,467.2444458,524.5,537.2000122,522.2999878,534,10985150
05/08/2024,451.4766541,506.7999878,515,497.5499878,515,11835031
06/08/2024,445.0625916,499.6000061,517.2000122,498,508.1000061,7142269
07/08/2024,473.4803467,531.5,532.7999878,507.7000122,507.7000122,18293730
08/08/2024,466.3091125,523.4500122,535,521.25,534,13624148
09/08/2024,471.9658813,529.7999878,531.3499756,521.8499756,530,6468264
12/08/2024,466.7545166,523.9500122,530.5,523.2999878,529,5238736
13/08/2024,464.7946472,521.75,529.9000244,520,525,5201294
14/08/2024,449.605896,504.7000122,527.9000244,499.0499878,522.9000244,14766889
16/08/2024,460.9427185,512.2999878,515.75,502.5,507.7000122,7313429
19/08/2024,469.6703491,522,523.4500122,513.1500244,513.7999878,10737456
20/08/2024,472.0096741,524.5999756,528.4500122,521.0499878,524.3499756,8191127
21/08/2024,478.8478088,532.2000122,535.25,524.4000244,526.5,9067794
22/08/2024,475.8336182,528.8499756,535.4500122,526.7999878,534,8531700
23/08/2024,484.8310852,538.8499756,541.1500244,528.8499756,528.9500122,12566904
26/08/2024,484.156311,538.0999756,543.5499878,534.7000122,542,7193307
27/08/2024,478.1279907,531.4000244,541.7000122,530,539.0999756,7865530
28/08/2024,473.5842285,526.3499756,535.5499878,525.4500122,533.9000244,6066259
29/08/2024,474.6639709,527.5499878,530,516.0999756,526.3499756,9147836
30/08/2024,472.3246155,524.9500122,537,522,530,30921282
02/09/2024,468.6355896,520.8499756,529,517.6500244,527,6370038
03/09/2024,467.5109253,519.5999756,523.5999756,518.25,521,5526155
04/09/2024,453.1598816,503.6499939,516.8499756,500.5499878,516.8499756,16783593
05/09/2024,447.1765137,497,507.5,495.1499939,507.5,10830621
06/09/2024,439.5736694,488.5499878,499,481.0499878,499,13110103
09/09/2024,435.8846741,484.4500122,488.5,478.0499878,488,10189742
10/09/2024,441.868042,491.1000061,492,481.7999878,487.2999878,9809547
11/09/2024,435.4347839,483.9500122,493.5499878,481.9500122,492.8500061,8134497
12/09/2024,445.9618835,495.6499939,497.25,482.25,487,12058489
13/09/2024,441.1032715,490.25,497.8500061,489.5,497,8093877
16/09/2024,443.8024902,493.25,494.8999939,487.3500061,492.5,5244657
17/09/2024,439.528656,488.5,494.7999878,487.6499939,493.25,5063902
18/09/2024,438.2690125,487.1000061,493.6000061,486.1499939,489.7999878,6527832
19/09/2024,430.0363159,477.9500122,491.6000061,476.25,489,10014450
20/09/2024,441.7330627,490.9500122,498,480.2999878,480.9500122,12982128
23/09/2024,450.4156494,500.6000061,502.5,490.5,493.5,6123879
24/09/2024,453.744751,504.2999878,506.6499939,501.5499878,505,7306001
25/09/2024,454.6445007,505.2999878,507,502,506.5,5059851
26/09/2024,455.769165,506.5499878,507.4500122,500.0499878,506,6877039
27/09/2024,464.3618164,516.0999756,517.8499756,504.8999939,506.5499878,15443031
30/09/2024,459.0083008,510.1499939,513.4500122,502.5,513,8881502
01/10/2024,457.5237122,508.5,516,506.1499939,512,4743517
03/10/2024,451.9902649,502.3500061,509.8999939,499.5,499.5,11285134
04/10/2024,447.3565369,497.2000122,504.6499939,494.0499878,499.6000061,7170285
07/10/2024,432.285675,480.4500122,500.5499878,475.3500061,498.1000061,8940891
08/10/2024,442.5428467,491.8500061,492.75,476.4500122,480.7999878,6049075
09/10/2024,438.1340637,486.9500122,496,485.6499939,492,6874313
10/10/2024,439.1687927,488.1000061,493.9500122,486.0499878,488.7000122,4700891
11/10/2024,443.5325623,492.9500122,493.8999939,487.4500122,487.5,4364566
14/10/2024,448.3462219,498.2999878,502.4500122,492.9500122,494.9500122,5369297
15/10/2024,444.8822021,494.4500122,499.3500061,490.0499878,498.2999878,4279311
16/10/2024,446.0518799,495.75,499.3999939,492.8999939,495,8000451
17/10/2024,440.7882996,489.8999939,497.25,487.2000122,495.75,4334990
18/10/2024,442.8577576,492.2000122,493.75,483.3500061,488,4573163
21/10/2024,436.7394104,485.3999939,494.75,482.3500061,492,4737527
22/10/2024,421.3986816,468.3500061,487.5,467.2000122,485,8671135
23/10/2024,426.5722656,474.1000061,476.0499878,458.9500122,468.3500061,10686743
24/10/2024,429.4064636,477.25,483.7999878,473.0499878,474.1000061,5045880
25/10/2024,414.8754883,461.1000061,479.0499878,459,478.1000061,10330954
28/10/2024,397.3753052,441.6499939,458,435.25,452,21378247
29/10/2024,400.8843384,445.5499878,446.6000061,438.7999878,444.2000122,7680865
30/10/2024,404.1234741,449.1499939,455.7999878,445,448,7818123
31/10/2024,406.7326965,452.0499878,454.5,443.2000122,452,8475238
01/11/2024,408.6222229,454.1499939,459.5499878,452.3500061,454.6499939,3095957
04/11/2024,398.8598938,443.2999878,458.1499939,435.5,458,15720990
05/11/2024,405.7166748,434.8999939,436.25,427,429.1000061,10186343
06/11/2024,406.5562744,435.7999878,438.8999939,431.2000122,437.7999878,9130749
07/11/2024,406.1365356,435.3500061,440.3500061,434.6499939,437.7999878,5861077
08/11/2024,395.5947571,424.0499878,436,421.25,435.3500061,9934413
11/11/2024,393.2625427,421.5499878,425.75,417.3500061,423,7201246
12/11/2024,386.2658081,414.0499878,424.7999878,412.7999878,422.5,6564348
13/11/2024,379.5956116,406.8999939,415.5,405.7000122,414,7170870
14/11/2024,382.2543335,409.75,413.3500061,402.6000061,407.2000122,8776485
18/11/2024,385.612793,413.3500061,418.5,411,413.9500122,7352509
19/11/2024,384.5866089,412.25,422,410.7000122,415.9500122,6291292
21/11/2024,378.7559814,406,413.8999939,404.1499939,413.0499878,14141967
22/11/2024,386.2658081,414.0499878,415.75,406.3999939,407.3999939,8155453
25/11/2024,389.4376831,417.4500122,427.4500122,415.7000122,421,10903727
26/11/2024,383.8869019,411.5,420,409.7000122,418.4500122,5798977
27/11/2024,389.1577759,417.1499939,421,412.7000122,420,9219932
28/11/2024,387.3386536,415.2000122,424.8999939,413.5,420,7788912
29/11/2024,388.4580994,416.3999939,418,411,415.2999878,7057742
02/12/2024,393.4024658,421.7000122,423.3999939,416.7999878,418.3999939,6404844
03/12/2024,393.7756042,422.1000061,425.5,419.3500061,425,7928558
04/12/2024,388.6913452,416.6499939,425.8999939,415,422.1000061,6836472
05/12/2024,390.3238831,418.3999939,421.25,412,418.1499939,9500273
06/12/2024,389.1577759,417.1499939,421.5,416.3999939,420,4252732
09/12/2024,386.2191467,414,420.9500122,412.5,418,6662023
10/12/2024,386.2658081,414.0499878,417.2000122,411.5,415.5,6035289
11/12/2024,388.9712219,416.9500122,419.6499939,415.5499878,416,5353413
12/12/2024,381.6479797,409.1000061,417.8500061,407.1000061,416.5,9409378
13/12/2024,382.7674255,410.2999878,411.25,402,409.1000061,9439175
16/12/2024,382.9073792,410.4500122,412.8500061,406.5,410.5,5434635
17/12/2024,375.8639832,402.8999939,410.9500122,402,410.4500122,5070262
18/12/2024,369.240448,395.7999878,404.7999878,394.5499878,403.5,7176597
19/12/2024,365.6488037,391.9500122,394.5,387,390.9500122,5745829
20/12/2024,356.3664856,382,393.7000122,380.5,393,7923854
23/12/2024,357.2527466,382.9500122,388.6000061,382.3999939,386,5163415
24/12/2024,358.6987305,384.5,386.75,381.3999939,384.8500061,4242999
26/12/2024,360.6578064,386.6000061,390.2999878,385.0499878,386.3999939,4190081
27/12/2024,354.9671326,380.5,388.4500122,379.5499878,387.5,5909271
30/12/2024,352.5415955,377.8999939,382.2999878,375.7000122,380.5,22328728
31/12/2024,358.3721924,384.1499939,384.7000122,376.1000061,377.8999939,7686615
01/01/2025,360.4711914,386.3999939,388.1499939,382.5,383.5499878,3584876
02/01/2025,366.5817261,392.9500122,393.9500122,384.0499878,388.3999939,7538972
03/01/2025,367.2346802,393.6499939,399.2999878,389.5,393,7122319
06/01/2025,353.3345337,378.75,394.0499878,377.1499939,394.0499878,8774141
07/01/2025,354.3140869,379.7999878,384.25,376.5,380.5499878,6542121
08/01/2025,354.827179,380.3500061,382.0499878,376,380.0499878,7407778
09/01/2025,347.2241211,372.2000122,381.5499878,370.7999878,381.5499878,6247612
10/01/2025,343.7723694,368.5,373.2000122,364.7000122,371.3999939,4893721
13/01/2025,338.5481567,362.8999939,370.3999939,361.25,366.1000061,8661589
14/01/2025,344.4720154,369.25,374,363,365,5698113
15/01/2025,349.4630127,374.6000061,381.4500122,369.2999878,371.8999939,11117714
16/01/2025,353.4278564,378.8500061,381.5,374.7999878,378.4500122,6923722
17/01/2025,361.6373291,387.6499939,389.2999878,378.5499878,380,8380692
20/01/2025,361.0775757,387.0499878,391,382.6499939,389.6000061,14597375
21/01/2025,355.9466553,381.5499878,389.6499939,381,388,20854879
22/01/2025,353.7543945,379.2000122,383.8999939,374.6499939,381.5,10653690
23/01/2025,359.9114685,385.7999878,388.2000122,376.2000122,377.5,5844752
24/01/2025,357.3459778,383.0499878,392.25,381.7000122,386.0499878,5351964
27/01/2025,350.5358582,375.75,383,372.75,380.8999939,6645109
28/01/2025,345.7781067,370.6499939,377.6000061,367.75,376,10866038
29/01/2025,353.9876099,379.4500122,385,370.7999878,372.5,6680927
30/01/2025,359.211792,385.0499878,387.3500061,380.3999939,381.7000122,6300164
31/01/2025,374.7844238,395.8999939,396.9500122,374.6499939,379.5,10339434
01/02/2025,364.7498169,385.2999878,399.4500122,379.0499878,395.8999939,7015540
03/02/2025,354.0524902,374,384.1499939,366.5,384,7689700
04/02/2025,356.4664917,376.5499878,380.7000122,374.8999939,377.5,4649921
05/02/2025,362.430481,382.8500061,385.1000061,377.8999939,378,5914200
06/02/2025,359.3538208,379.6000061,384.6499939,377.2000122,382.7999878,4652107
07/02/2025,358.0758362,378.25,383,376,379.5,3006598
10/02/2025,350.7391663,370.5,379.8500061,369,377,3380494
11/02/2025,339.8525391,359,370.5,357.5,370,6803431
12/02/2025,341.1305237,360.3500061,361.7999878,351.5499878,359.8999939,4565992
13/02/2025,342.3611755,361.6499939,367.5499878,358.6000061,362,3712240
14/02/2025,335.3085632,354.2000122,365,350.5,363.8999939,4464446
17/02/2025,340.8938599,360.1000061,362,349.25,354.2000122,6017586
18/02/2025,341.8405151,361.1000061,362.3500061,353.7999878,360.25,3843725
19/02/2025,342.9765015,362.2999878,365.2999878,358,360,3097726
20/02/2025,348.3251648,367.9500122,369.4500122,360,360,4624287
21/02/2025,350.2185059,369.9500122,371.2000122,365.2999878,367.5499878,5235241
24/02/2025,345.3431702,364.7999878,368.5,361.1499939,368.0499878,4533486
25/02/2025,341.8878174,361.1499939,365.3999939,358.7000122,364,4525493
27/02/2025,344.4438477,363.8500061,367.7999878,356.1499939,359,6196610
28/02/2025,349.6504822,369.3500061,375.75,365.2999878,366.7999878,21899478
03/03/2025,341.1305237,360.3500061,371,352.3999939,370,12675744
04/03/2025,344.4438477,363.8500061,366.5,352.6000061,356.1000061,5535218
05/03/2025,348.6091919,368.25,368.8999939,362.0499878,362.0499878,5730797
06/03/2025,362.1938171,382.6000061,384.1499939,368.1000061,370.0499878,11247215
07/03/2025,360.3478088,380.6499939,389.6000061,379.3999939,382.6000061,8321771
10/03/2025,355.1411743,375.1499939,386.6000061,374.0499878,380.7000122,5541001
11/03/2025,358.8331604,379.0499878,380,368,371,5340552
12/03/2025,360.3951416,380.7000122,382.8500061,373.7999878,379.5499878,3951912
13/03/2025,358.1231384,378.2999878,383,377.3500061,381.5,3918004
17/03/2025,365.1757813,385.75,387.0499878,379.0499878,380.2000122,5456361
18/03/2025,365.1757813,385.75,385.75,385.75,385.75,0
19/03/2025,374.7370911,395.8500061,398.0499878,388.7999878,390.0499878,5827114
20/03/2025,375.2577515,396.3999939,398.1000061,392.0499878,397.7000122,7025398
21/03/2025,383.7777405,405.3999939,411.1000061,395.1000061,396.3999939,16564019
24/03/2025,384.3457336,406,411.7999878,405.0499878,407.9500122,5260300
25/03/2025,377.056427,398.2999878,408.25,397.1000061,408,5636291
26/03/2025,373.743103,394.7999878,402.4500122,393.1499939,398.5,5025274
27/03/2025,375.6838074,396.8500061,399.6499939,392.0499878,393.25,7697174
28/03/2025,376.9617615,398.2000122,401.8999939,393.5,397,6923988
01/04/2025,376.4411316,397.6499939,402.5499878,395.0499878,397.7999878,4332950
02/04/2025,376.2991333,397.5,401.6000061,391.5,401.6000061,4197123
03/04/2025,375.8731079,397.0499878,400,393.2000122,395,4970602
04/04/2025,364.5131226,385.0499878,396,382.6000061,396,6718760
07/04/2025,357.3658142,377.5,379.3999939,356,358.8500061,10202400
08/04/2025,362.430481,382.8500061,385.5,376.6499939,385,3577328
09/04/2025,354.6204834,374.6000061,382.7000122,373.1000061,382.2999878,5781453
11/04/2025,371.1871033,392.1000061,392.7999878,382.1499939,389.9500122,6185984
15/04/2025,374.1690979,395.25,399,393.5,399,4371156
16/04/2025,377.95578,399.25,400.1000061,392.5,395.25,4992290
17/04/2025,377.5771179,398.8500061,399.5499878,388.2999878,396.8999939,8364450
21/04/2025,379.1390991,400.5,406,395.6499939,399.25,8987570
22/04/2025,377.3404236,398.6000061,405.7999878,394.2999878,403.5,7558174
23/04/2025,377.6717834,398.9500122,401.6000061,394,400,7429142
24/04/2025,378.5237732,399.8500061,401.2999878,396.8500061,398.8999939,5762303
25/04/2025,372.1811218,393.1499939,404,389.6499939,400.2999878,7337588
28/04/2025,375.9677734,397.1499939,398.7999878,391.5499878,393.1499939,3458518
29/04/2025,368.3471375,389.1000061,400.3500061,388.4500122,397.1499939,6274213
30/04/2025,364.7498169,385.2999878,390.3500061,383.1000061,389.1000061,4559122
02/05/2025,363.0458069,383.5,390.9500122,381.3999939,385.5,5045851
05/05/2025,365.033783,385.6000061,387.8999939,381.75,385.9500122,6395704
06/05/2025,358.0758362,378.25,387.6499939,377.3999939,386.5,5982166
07/05/2025,362.8564453,383.2999878,387.2999878,370.2999878,370.2999878,9162368
08/05/2025,364.8918152,385.4500122,394.9500122,382.25,390,14258083
09/05/2025,362.0044556,382.3999939,383.25,377.0499878,379.1000061,3809943
12/05/2025,374.4057922,395.5,396.1000061,387.5,391.9500122,6743279
13/05/2025,374.0744629,395.1499939,399.6000061,394.0499878,395.5,6307140
14/05/2025,381.6004333,403.1000061,404.0499878,396.4500122,396.75,6822756
15/05/2025,383.067749,404.6499939,406.3999939,399.6000061,403.75,10511989
16/05/2025,383.2097473,404.7999878,409,403.6000061,406,4702603
19/05/2025,381.2217712,402.7000122,407.4500122,401.0499878,405.9500122,5446656
20/05/2025,386.3337402,408.1000061,417.25,404,405.5,18755291
21/05/2025,383.7304382,405.3500061,413.5499878,404.25,411.6499939,7393102
22/05/2025,377.5771179,398.8500061,406.6499939,393.2000122,405,7936875
23/05/2025,380.0857544,401.5,403,399,400.2000122,4178408
26/05/2025,381.2217712,402.7000122,405.7999878,401.75,402.5499878,6067873
27/05/2025,378.6184082,399.9500122,403.5499878,398.2999878,402.5,6553758
28/05/2025,376.9617615,398.2000122,401.8500061,396.5,401,6002200
29/05/2025,376.9617615,398.2000122,401.2000122,397,400,7724668
30/05/2025,376.1097717,397.2999878,404.75,396.3500061,398.9500122,6565658
02/06/2025,378.3818054,399.7000122,401.3999939,395.5,398.9500122,6119571
03/06/2025,371.8971252,392.8500061,400.5,390.5,399.7000122,7360608
04/06/2025,373.553772,394.6000061,395,389.6000061,392.8500061,3861957
05/06/2025,373.8377991,394.8999939,397.7999878,392.5499878,394.6000061,6097293
06/06/2025,377.6717834,398.9500122,400.6000061,396.0499878,397.8500061,7633919
09/06/2025,379.6124573,401,406.2000122,400,400.8999939,9626374
10/06/2025,378.2397461,399.5499878,404.5,398.8500061,403,6362912
11/06/2025,380.6537476,402.1000061,409.5,398.3999939,400.1000061,11946342
12/06/2025,371.755127,392.7000122,402.3500061,391.5,402,11262656
13/06/2025,370.335144,391.2000122,392.3500061,386,390,5253032
16/06/2025,373.3171082,394.3500061,394.6000061,386.2000122,391,3706240
17/06/2025,370.4297791,391.2999878,395.8500061,390.1000061,394,3248476
18/06/2025,369.5304565,390.3500061,393.3999939,388.1000061,391.2999878,4118145
19/06/2025,363.7557983,384.25,391.5,383.5,390.3500061,4416367
20/06/2025,368.2998047,389.0499878,391.7999878,384.1499939,384.2000122,6531957
23/06/2025,371.5657654,392.5,393.1000061,384.7000122,387,3359491
24/06/2025,371.7077637,392.6499939,395.3999939,390.7000122,394.4500122,4606984
25/06/2025,370.8557739,391.75,395.3999939,391,393.8500061,4672204
26/06/2025,373.1277771,394.1499939,394.7000122,390.6499939,392,5569101
27/06/2025,373.1277771,394.1499939,397.7000122,392.1000061,395,16253653
30/06/2025,371.0451355,391.9500122,397.3999939,390.7999878,395.5,4870935
01/07/2025,368.9624329,389.75,393.8999939,389,392.5,5997283
02/07/2025,366.2644653,386.8999939,391.7000122,385.4500122,390,7752338
03/07/2025,365.8384705,386.4500122,389,385.5,387.8999939,3851213
04/07/2025,365.5071411,386.1000061,387.8999939,383.3999939,387.7000122,3990767
07/07/2025,363.7557983,384.25,386.5,384,386.5,2810768
08/07/2025,362.430481,382.8500061,385.5,382.2999878,384.9500122,5231160
09/07/2025,366.7851563,387.4500122,388.1499939,382.8500061,383.0499878,4497121
10/07/2025,363.5664368,384.0499878,388.8500061,382.5499878,388.0499878,4668066
11/07/2025,360.6318054,380.9500122,384.2999878,380.6000061,384.0499878,4677164
14/07/2025,363.3771362,383.8500061,385.8999939,381.5,382,5109504
15/07/2025,365.8384705,386.4500122,387.25,383.4500122,383.8999939,4586811
16/07/2025,365.8384705,386.4500122,388,384.9500122,386.6499939,5205724
17/07/2025,365.3177795,385.8999939,388.2000122,384.8999939,387.0499878,3749218
18/07/2025,367.7791138,388.5,389.25,384.1000061,387,5172481
21/07/2025,366.1697693,386.7999878,389.3999939,385.3999939,389,4396850
22/07/2025,368.3471375,389.1000061,391.75,385.5,386.7999878,5043629
23/07/2025,369.9091187,390.75,392.4500122,388.8500061,389.3999939,3670943
24/07/2025,364.9864502,385.5499878,390.75,383.8999939,390.1000061,4022204
25/07/2025,360.4898071,380.7999878,385.8999939,380,385.5499878,4616856
28/07/2025,358.1704712,378.3500061,383.8500061,377,381.2000122,4521716
29/07/2025,363.1877747,383.6499939,384.25,376.9500122,376.9500122,4872086
30/07/2025,359.6377869,379.8999939,384.0499878,379.0499878,384,5107774
31/07/2025,356.2771606,376.3500061,379,374.7000122,378,6461803
